"state","value"
22341,0.6
22342,0.568
22343,0.534
22344,0.362
22345,0.209
22351,0.438
22352,0.406
22353,0.372
22354,0.2
22355,0.2
22411,0.769
22412,0.737
22413,0.703
22414,0.531
22415,0.378
22421,0.725
22422,0.693
22423,0.659
22424,0.487
22425,0.334
22431,0.688
22432,0.656
22433,0.622
22434,0.45
22435,0.297
22441,0.493
22442,0.461
22443,0.427
22444,0.255
22445,0.102
22451,0.331
22452,0.299
22453,0.265
22454,0.093
22455,0.093
22511,0.616
22512,0.584
22513,0.55
22514,0.378
22515,0.378
22521,0.572
22522,0.54
22523,0.506
22524,0.334
22525,0.334
22531,0.535
22532,0.503
22533,0.469
22534,0.297
22535,0.297
22541,0.34
22542,0.308
22543,0.274
22544,0.102
22545,0.102
22551,0.331
22552,0.299
22553,0.265
22554,0.093
22555,0.093
23111,0.903
23112,0.871
23113,0.837
23114,0.665
23115,0.512
23121,0.859
23122,0.827
23123,0.793
23124,0.621
23125,0.468
23131,0.822
23132,0.79
23133,0.756
23134,0.584
23135,0.431
23141,0.627
23142,0.595
23143,0.561
23144,0.389
23145,0.236
23151,0.465
23152,0.433
23153,0.399
23154,0.227
23155,0.227
23211,0.903
23212,0.871
23213,0.837
23214,0.665
23215,0.512
23221,0.859
23222,0.827
23223,0.793
23224,0.621
23225,0.468
23231,0.822
23232,0.79
23233,0.756
23234,0.584
23235,0.431
23241,0.627
23242,0.595
23243,0.561
23244,0.389
23245,0.236
23251,0.465
23252,0.433
23253,0.399
23254,0.227
23255,0.227
23311,0.848
23312,0.816
23313,0.782
23314,0.61
23315,0.457
23321,0.804
23322,0.772
23323,0.738
23324,0.566
23325,0.413
23331,0.767
23332,0.735
23333,0.701
23334,0.529
23335,0.376
23341,0.572
23342,0.54
23343,0.506
23344,0.334
23345,0.181
23351,0.41
23352,0.378
23353,0.344
23354,0.172
23355,0.172
23411,0.741
23412,0.709
23413,0.675
23414,0.503
23415,0.35
23421,0.697
23422,0.665
23423,0.631
23424,0.459
23425,0.306
23431,0.66
23432,0.628
23433,0.594
23434,0.422
23435,0.269
23441,0.465
23442,0.433
23443,0.399
23444,0.227
23445,0.074
23451,0.303
23452,0.271
23453,0.237
23454,0.0649999999999999
23455,0.0649999999999999
23511,0.588
23512,0.556
23513,0.522
23514,0.35
23515,0.35
23521,0.544
23522,0.512
23523,0.478
