"state","value"
31132,0.5789
31133,0.4597
31134,0.3025
31135,0.2214
31141,0.4602
31142,0.3965
31143,0.2773
31144,0.1201
31145,0.039
31151,0.347
31152,0.2833
31153,0.1641
31154,0.0069
31155,-0.0742
31211,0.7278
31212,0.6641
31213,0.5449
31214,0.3877
31215,0.3066
31221,0.641
31222,0.5773
31223,0.4581
31224,0.3009
31225,0.2198
31231,0.57
31232,0.5063
31233,0.3871
31234,0.2299
31235,0.1488
31241,0.3876
31242,0.3239
31243,0.2047
31244,0.0475
31245,-0.0336
31251,0.2744
31252,0.2107
31253,0.0915
31254,-0.0657
31255,-0.1468
31311,0.677
31312,0.6133
31313,0.4941
31314,0.3369
31315,0.2558
31321,0.5902
31322,0.5265
31323,0.4073
31324,0.2501
31325,0.169
31331,0.5192
31332,0.4555
31333,0.3363
31334,0.1791
31335,0.098
31341,0.3368
31342,0.2731
31343,0.1539
31344,-0.0033
31345,-0.0844
31351,0.2236
31352,0.1599
31353,0.0407
31354,-0.1165
31355,-0.1976
31411,0.5202
31412,0.4565
31413,0.3373
31414,0.1801
31415,0.099
31421,0.4334
31422,0.3697
31423,0.2505
31424,0.0933
31425,0.0122
31431,0.3624
31432,0.2987
31433,0.1795
31434,0.0223
31435,-0.0588
31441,0.18
31442,0.1163
31443,-0.0029
31444,-0.1601
31445,-0.2412
31451,0.0668
31452,0.0031
31453,-0.1161
31454,-0.2733
31455,-0.3544
31511,0.4499
31512,0.3862
31513,0.267
31514,0.1098
31515,0.0287
31521,0.3631
31522,0.2994
31523,0.1802
31524,0.023
31525,-0.0581
31531,0.2921
31532,0.2284
31533,0.1092
31534,-0.048
31535,-0.1291
31541,0.1097
31542,0.046
31543,-0.0732
31544,-0.2304
31545,-0.3115
31551,-0.0035
31552,-0.0672
31553,-0.1864
31554,-0.3436
31555,-0.4247
32111,0.7247
32112,0.661
32113,0.5418
32114,0.3846
32115,0.3035
32121,0.6379
32122,0.5742
32123,0.455
32124,0.2978
32125,0.2167
32131,0.5669
32132,0.5032
32133,0.384
32134,0.2268
32135,0.1457
32141,0.3845
32142,0.3208
32143,0.2016
32144,0.0444
32145,-0.0367
32151,0.2713
32152,0.2076
32153,0.0884
32154,-0.0688
32155,-0.1499
32211,0.6521
32212,0.5884
32213,0.4692
32214,0.312
32215,0.2309
32221,0.5653
32222,0.5016
32223,0.3824
32224,0.2252
32225,0.1441
32231,0.4943
32232,0.4306
32233,0.3114
32234,0.1542
32235,0.0731
32241,0.3119
32242,0.2482
32243,0.129
32244,-0.0282
32245,-0.1093
32251,0.1987
32252,0.135
32253,0.0158
32254,-0.1414
32255,-0.2225
32311,0.6013
32312,0.5376
32313,0.4184
32314,0.2612
32315,0.1801
32321,0.5145
32322,0.4508
32323,0.3316
32324,0.1744
32325,0.0933
32331,0.4435
32332,0.3798
32333,0.2606
32334,0.1034
32335,0.0223
32341,0.2611
32342,0.1974
32343,0.0782
32344,-0.079
32345,-0.1601
32351,0.1479
32352,0.0842
32353,-0.035
32354,-0.1922
32355,-0.2733
32411,0.4445
32412,0.3808
32413,0.2616
32414,0.1044
32415,0.0233
32421,0.3577
32422,0.294
32423,0.1748
32424,0.0176
32425,-0.0635
32431,0.2867
32432,0.223
32433,0.1038
32434,-0.0534
32435,-0.1345
32441,0.1043
32442,0.0406
32443,-0.0786
32444,-0.2358
32445,-0.3169
32451,-0.0089
32452,-0.0726
32453,-0.1918
32454,-0.349
32455,-0.4301
32511,0.3742
32512,0.3105
32513,0.1913
32514,0.0341
32515,-0.047
32521,0.2874
32522,0.2237
32523,0.1045
32524,-0.0527
32525,-0.1338
32531,0.2164
32532,0.1527
32533,0.0335
32534,-0.1237
32535,-0.2048
32541,0.034
32542,-0.0297
32543,-0.1489
32544,-0.3061
32545,-0.3872
32551,-0.0792
32552,-0.1429
32553,-0.2621
32554,-0.4193
32555,-0.5004
33111,0.6682
33112,0.6045
33113,0.4853
