"state","value"
24533,0.051
24534,-0.102
24535,-0.157
24541,0.031
24542,-0.049
24543,-0.109
24544,-0.262
24545,-0.317
24551,-0.016
24552,-0.096
24553,-0.156
24554,-0.309
24555,-0.364
25111,0.539
25112,0.459
25113,0.399
25114,0.246
25115,0.191
25121,0.463
25122,0.383
25123,0.323
25124,0.17
25125,0.115
25131,0.392
25132,0.312
25133,0.252
25134,0.099
25135,0.044
25141,0.232
25142,0.152
25143,0.092
25144,-0.061
25145,-0.116
25151,0.185
25152,0.105
25153,0.045
25154,-0.108
25155,-0.163
25211,0.472
25212,0.392
25213,0.332
25214,0.179
25215,0.124
25221,0.396
25222,0.316
25223,0.256
25224,0.103
25225,0.048
25231,0.325
25232,0.245
25233,0.185
25234,0.032
25235,-0.023
25241,0.165
25242,0.085
25243,0.025
25244,-0.128
25245,-0.183
25251,0.118
25252,0.038
25253,-0.022
25254,-0.175
25255,-0.23
25311,0.445
25312,0.365
25313,0.305
25314,0.152
25315,0.097
25321,0.369
25322,0.289
25323,0.229
25324,0.076
25325,0.021
25331,0.298
25332,0.218
25333,0.158
25334,0.005
25335,-0.05
25341,0.138
25342,0.058
25343,-0.002
25344,-0.155
25345,-0.21
25351,0.091
25352,0.011
25353,-0.049
25354,-0.202
25355,-0.257
25411,0.305
25412,0.225
25413,0.165
25414,0.012
25415,-0.043
25421,0.229
25422,0.149
25423,0.089
25424,-0.064
25425,-0.119
25431,0.158
25432,0.078
25433,0.018
25434,-0.135
25435,-0.19
25441,-0.002
25442,-0.082
25443,-0.142
25444,-0.295
25445,-0.35
25451,-0.049
25452,-0.129
25453,-0.189
25454,-0.342
25455,-0.397
25511,0.257
25512,0.177
25513,0.117
25514,-0.036
25515,-0.091
25521,0.181
25522,0.101
25523,0.041
25524,-0.112
25525,-0.167
25531,0.11
25532,0.03
25533,-0.03
25534,-0.183
25535,-0.238
25541,-0.05
25542,-0.13
25543,-0.19
25544,-0.343
25545,-0.398
25551,-0.097
25552,-0.177
25553,-0.237
25554,-0.39
25555,-0.445
31111,0.818
31112,0.738
31113,0.678
31114,0.525
31115,0.47
31121,0.742
31122,0.662
31123,0.602
31124,0.449
31125,0.394
31131,0.671
31132,0.591
31133,0.531
31134,0.378
31135,0.323
31141,0.511
31142,0.431
31143,0.371
31144,0.218
31145,0.163
31151,0.464
31152,0.384
31153,0.324
31154,0.171
31155,0.116
31211,0.751
31212,0.671
31213,0.611
31214,0.458
31215,0.403
31221,0.675
31222,0.595
31223,0.535
31224,0.382
31225,0.327
31231,0.604
31232,0.524
31233,0.464
31234,0.311
31235,0.256
31241,0.444
31242,0.364
31243,0.304
31244,0.151
31245,0.096
31251,0.397
31252,0.317
31253,0.257
31254,0.104
31255,0.049
31311,0.724
31312,0.644
31313,0.584
31314,0.431
31315,0.376
31321,0.648
31322,0.568
31323,0.508
31324,0.355
31325,0.3
31331,0.577
31332,0.497
31333,0.437
31334,0.284
31335,0.229
31341,0.417
31342,0.337
31343,0.277
31344,0.124
31345,0.069
31351,0.37
31352,0.29
31353,0.23
31354,0.077
31355,0.022
31411,0.584
31412,0.504
31413,0.444
31414,0.291
31415,0.236
31421,0.508
31422,0.428
31423,0.368
31424,0.215
31425,0.16
31431,0.437
31432,0.357
31433,0.297
31434,0.144
31435,0.089
31441,0.277
31442,0.197
31443,0.137
31444,-0.016
31445,-0.071
31451,0.23
31452,0.15
31453,0.09
31454,-0.063
31455,-0.118
31511,0.536
31512,0.456
31513,0.396
31514,0.243
31515,0.188
31521,0.46
31522,0.38
31523,0.32
31524,0.167
31525,0.112
31531,0.389
31532,0.309
31533,0.249
31534,0.096
31535,0.041
31541,0.229
31542,0.149
31543,0.089
31544,-0.064
31545,-0.119
31551,0.182
31552,0.102
31553,0.042
31554,-0.111
31555,-0.166
32111,0.731
32112,0.651
32113,0.591
32114,0.438
32115,0.383
32121,0.655
32122,0.575
32123,0.515
32124,0.362
32125,0.307
32131,0.584
32132,0.504
32133,0.444
32134,0.291
32135,0.236
32141,0.424
32142,0.344
32143,0.284
32144,0.131
32145,0.076
32151,0.377
32152,0.297
32153,0.237
32154,0.084
32155,0.029
32211,0.664
32212,0.584
32213,0.524
32214,0.371
32215,0.316
32221,0.588
32222,0.508
32223,0.448
32224,0.295
32225,0.24
32231,0.517
32232,0.437
32233,0.377
32234,0.224
32235,0.169
32241,0.357
32242,0.277
32243,0.217
32244,0.064
32245,0.009
32251,0.31
32252,0.23
32253,0.17
32254,0.017
32255,-0.038
32311,0.637
32312,0.557
32313,0.497
32314,0.344
32315,0.289
32321,0.561
32322,0.481
32323,0.421
32324,0.268
32325,0.213
32331,0.49
