"state","value"
23325,0.528
23331,0.708
23332,0.688
23333,0.634
23334,0.547
23335,0.444
23341,0.525
23342,0.505
23343,0.451
23344,0.364
23345,0.261
23351,0.356
23352,0.336
23353,0.282
23354,0.195
23355,0.0920000000000001
23411,0.755
23412,0.735
23413,0.681
23414,0.594
23415,0.491
23421,0.711
23422,0.691
23423,0.637
23424,0.55
23425,0.447
23431,0.627
23432,0.607
23433,0.553
23434,0.466
23435,0.363
23441,0.444
23442,0.424
23443,0.37
23444,0.283
23445,0.18
23451,0.275
23452,0.255
23453,0.201
23454,0.114
23455,0.011
23511,0.682
23512,0.662
23513,0.608
23514,0.521
23515,0.418
23521,0.638
23522,0.618
23523,0.564
23524,0.477
23525,0.374
23531,0.554
23532,0.534
23533,0.48
23534,0.393
23535,0.29
23541,0.371
23542,0.351
23543,0.297
23544,0.21
23545,0.107
23551,0.202
23552,0.182
23553,0.128
23554,0.0409999999999999
23555,-0.0620000000000001
24111,0.823
24112,0.803
24113,0.749
24114,0.662
24115,0.559
24121,0.779
24122,0.759
24123,0.705
24124,0.618
24125,0.515
24131,0.695
24132,0.675
24133,0.621
24134,0.534
24135,0.431
24141,0.512
24142,0.492
24143,0.438
24144,0.351
24145,0.248
24151,0.343
24152,0.323
24153,0.269
24154,0.182
24155,0.079
24211,0.812
24212,0.792
24213,0.738
24214,0.651
24215,0.548
24221,0.768
24222,0.748
24223,0.694
24224,0.607
24225,0.504
24231,0.684
24232,0.664
24233,0.61
24234,0.523
24235,0.42
24241,0.501
24242,0.481
24243,0.427
24244,0.34
24245,0.237
24251,0.332
24252,0.312
24253,0.258
24254,0.171
24255,0.0680000000000001
24311,0.758
24312,0.738
24313,0.684
24314,0.597
24315,0.494
24321,0.714
24322,0.694
24323,0.64
24324,0.553
24325,0.45
24331,0.63
24332,0.61
24333,0.556
24334,0.469
24335,0.366
24341,0.447
24342,0.427
24343,0.373
24344,0.286
24345,0.183
24351,0.278
24352,0.258
24353,0.204
24354,0.117
24355,0.014
24411,0.677
24412,0.657
24413,0.603
24414,0.516
24415,0.413
24421,0.633
24422,0.613
24423,0.559
24424,0.472
24425,0.369
24431,0.549
24432,0.529
24433,0.475
24434,0.388
24435,0.285
24441,0.366
24442,0.346
24443,0.292
24444,0.205
24445,0.102
24451,0.197
24452,0.177
24453,0.123
24454,0.036
24455,-0.0669999999999999
24511,0.604
24512,0.584
24513,0.53
24514,0.443
24515,0.34
24521,0.56
24522,0.54
24523,0.486
24524,0.399
24525,0.296
24531,0.476
24532,0.456
24533,0.402
24534,0.315
24535,0.212
24541,0.293
24542,0.273
24543,0.219
24544,0.132
24545,0.0289999999999999
24551,0.124
24552,0.104
24553,0.05
24554,-0.0369999999999999
24555,-0.14
25111,0.741
25112,0.721
25113,0.667
25114,0.58
25115,0.477
25121,0.697
25122,0.677
25123,0.623
25124,0.536
25125,0.433
25131,0.613
25132,0.593
25133,0.539
25134,0.452
25135,0.349
25141,0.43
25142,0.41
25143,0.356
25144,0.269
25145,0.166
25151,0.261
25152,0.241
25153,0.187
25154,0.1
25155,-0.00300000000000011
25211,0.73
25212,0.71
25213,0.656
25214,0.569
25215,0.466
25221,0.686
25222,0.666
25223,0.612
25224,0.525
25225,0.422
25231,0.602
25232,0.582
25233,0.528
25234,0.441
25235,0.338
25241,0.419
25242,0.399
25243,0.345
25244,0.258
25245,0.155
25251,0.25
25252,0.23
25253,0.176
25254,0.089
25255,-0.014
25311,0.676
25312,0.656
25313,0.602
25314,0.515
25315,0.412
25321,0.632
25322,0.612
25323,0.558
25324,0.471
25325,0.368
25331,0.548
25332,0.528
25333,0.474
25334,0.387
25335,0.284
25341,0.365
25342,0.345
25343,0.291
25344,0.204
25345,0.101
25351,0.196
25352,0.176
25353,0.122
25354,0.0349999999999999
25355,-0.0680000000000001
25411,0.595
25412,0.575
25413,0.521
25414,0.434
25415,0.331
25421,0.551
25422,0.531
25423,0.477
25424,0.39
25425,0.287
25431,0.467
25432,0.447
25433,0.393
25434,0.306
25435,0.203
25441,0.284
25442,0.264
25443,0.21
25444,0.123
25445,0.02
25451,0.115
25452,0.095
25453,0.041
25454,-0.046
25455,-0.149
25511,0.522
25512,0.502
25513,0.448
25514,0.361
25515,0.258
25521,0.478
25522,0.458
25523,0.404
25524,0.317
25525,0.214
25531,0.394
25532,0.374
25533,0.32
25534,0.233
25535,0.13
25541,0.211
25542,0.191
25543,0.137
25544,0.05
25545,-0.0529999999999999
25551,0.042
25552,0.022
25553,-0.032
25554,-0.119
25555,-0.222
31111,0.915
31112,0.895
31113,0.841
31114,0.754
31115,0.651
31121,0.871
31122,0.851
31123,0.797
31124,0.71
31125,0.607
31131,0.787
31132,0.767
31133,0.713
31134,0.626
31135,0.523
31141,0.604
31142,0.584
31143,0.53
31144,0.443
31145,0.34
31151,0.435
31152,0.415
31153,0.361
31154,0.274
31155,0.171
31211,0.904
31212,0.884
31213,0.83
31214,0.743
31215,0.64
31221,0.86
31222,0.84
31223,0.786
31224,0.699
31225,0.596
31231,0.776
31232,0.756
31233,0.702
31234,0.615
31235,0.512
31241,0.593
31242,0.573
31243,0.519
31244,0.432
31245,0.329
31251,0.424
31252,0.404
31253,0.35
31254,0.263
31255,0.16
31311,0.85
31312,0.83
31313,0.776
31314,0.689
31315,0.586
31321,0.806
31322,0.786
31323,0.732
31324,0.645
31325,0.542
31331,0.722
31332,0.702
31333,0.648
31334,0.561
31335,0.458
31341,0.539
31342,0.519
31343,0.465
31344,0.378
31345,0.275
31351,0.37
31352,0.35
31353,0.296
31354,0.209
31355,0.106
31411,0.769
31412,0.749
31413,0.695
31414,0.608
31415,0.505
31421,0.725
31422,0.705
31423,0.651
31424,0.564
31425,0.461
31431,0.641
31432,0.621
31433,0.567
31434,0.48
31435,0.377
31441,0.458
31442,0.438
31443,0.384
31444,0.297
31445,0.194
31451,0.289
31452,0.269
31453,0.215
31454,0.128
31455,0.025
31511,0.696
31512,0.676
31513,0.622
31514,0.535
31515,0.432
31521,0.652
31522,0.632
31523,0.578
31524,0.491
31525,0.388
31531,0.568
31532,0.548
31533,0.494
31534,0.407
31535,0.304
31541,0.385
31542,0.365
31543,0.311
31544,0.224
31545,0.121
31551,0.216
31552,0.196
31553,0.142
31554,0.0549999999999999
31555,-0.048
32111,0.891
32112,0.871
32113,0.817
32114,0.73
32115,0.627
32121,0.847
32122,0.827
32123,0.773
32124,0.686
32125,0.583
32131,0.763
32132,0.743
32133,0.689
32134,0.602
32135,0.499
32141,0.58
32142,0.56
32143,0.506
32144,0.419
32145,0.316
32151,0.411
32152,0.391
32153,0.337
32154,0.25
32155,0.147
32211,0.88
32212,0.86
32213,0.806
32214,0.719
32215,0.616
32221,0.836
32222,0.816
32223,0.762
32224,0.675
32225,0.572
32231,0.752
32232,0.732
32233,0.678
32234,0.591
32235,0.488
32241,0.569
32242,0.549
32243,0.495
32244,0.408
32245,0.305
32251,0.4
32252,0.38
32253,0.326
32254,0.239
32255,0.136
32311,0.826
32312,0.806
32313,0.752
32314,0.665
32315,0.562
32321,0.782
32322,0.762
32323,0.708
32324,0.621
32325,0.518
32331,0.698
32332,0.678
32333,0.624
32334,0.537
32335,0.434
32341,0.515
32342,0.495
32343,0.441
32344,0.354
32345,0.251
32351,0.346
32352,0.326
32353,0.272
32354,0.185
32355,0.082
32411,0.745
32412,0.725
32413,0.671
32414,0.584
32415,0.481
32421,0.701
32422,0.681
32423,0.627
32424,0.54
32425,0.437
32431,0.617
32432,0.597
32433,0.543
32434,0.456
32435,0.353
32441,0.434
32442,0.414
32443,0.36
32444,0.273
32445,0.17
32451,0.265
32452,0.245
32453,0.191
32454,0.104
32455,0.001
32511,0.672
32512,0.652
32513,0.598
32514,0.511
32515,0.408
32521,0.628
32522,0.608
32523,0.554
32524,0.467
32525,0.364
32531,0.544
32532,0.524
32533,0.47
32534,0.383
32535,0.28
32541,0.361
32542,0.341
32543,0.287
32544,0.2
32545,0.097
32551,0.192
32552,0.172
32553,0.118
32554,0.0309999999999999
32555,-0.0720000000000001
33111,0.843
33112,0.823
33113,0.769
33114,0.682
33115,0.579
33121,0.799
33122,0.779
33123,0.725
33124,0.638
33125,0.535
33131,0.715
33132,0.695
33133,0.641
33134,0.554
33135,0.451
33141,0.532
33142,0.512
33143,0.458
33144,0.371
33145,0.268
33151,0.363
33152,0.343
33153,0.289
33154,0.202
33155,0.099
33211,0.832
33212,0.812
33213,0.758
33214,0.671
33215,0.568
33221,0.788
33222,0.768
33223,0.714
33224,0.627
33225,0.524
33231,0.704
33232,0.684
33233,0.63
33234,0.543
33235,0.44
33241,0.521
33242,0.501
33243,0.447
33244,0.36
33245,0.257
33251,0.352
33252,0.332
33253,0.278
33254,0.191
33255,0.088
33311,0.778
33312,0.758
33313,0.704
33314,0.617
33315,0.514
33321,0.734
33322,0.714
33323,0.66
33324,0.573
33325,0.47
33331,0.65
33332,0.63
33333,0.576
33334,0.489
33335,0.386
33341,0.467
33342,0.447
33343,0.393
33344,0.306
33345,0.203
33351,0.298
33352,0.278
33353,0.224
33354,0.137
33355,0.034
33411,0.697
33412,0.677
33413,0.623
33414,0.536
33415,0.433
33421,0.653
33422,0.633
33423,0.579
33424,0.492
33425,0.389
33431,0.569
33432,0.549
33433,0.495
33434,0.408
33435,0.305
33441,0.386
33442,0.366
33443,0.312
33444,0.225
33445,0.122
33451,0.217
33452,0.197
33453,0.143
33454,0.056
33455,-0.0469999999999999
33511,0.624
33512,0.604
33513,0.55
33514,0.463
33515,0.36
33521,0.58
33522,0.56
33523,0.506
33524,0.419
33525,0.316
33531,0.496
33532,0.476
33533,0.422
33534,0.335
33535,0.232
33541,0.313
33542,0.293
33543,0.239
33544,0.152
33545,0.0489999999999999
33551,0.144
33552,0.124
33553,0.0700000000000001
33554,-0.0169999999999999
33555,-0.12
34111,0.765
34112,0.745
34113,0.691
34114,0.604
