state,value
22242,0.507
22243,0.44
22244,0.301
22245,0.212
22251,0.471
22252,0.409
22253,0.342
22254,0.203
22255,0.114
22311,0.806
22312,0.744
22313,0.677
22314,0.538
22315,0.449
22321,0.759
22322,0.697
22323,0.63
22324,0.491
22325,0.402
22331,0.734
22332,0.672
22333,0.605
22334,0.466
22335,0.377
22341,0.545
22342,0.483
22343,0.416
22344,0.277
22345,0.188
22351,0.447
22352,0.385
22353,0.318
22354,0.179
22355,0.09
22411,0.709
22412,0.647
22413,0.58
22414,0.441
22415,0.352
22421,0.662
22422,0.6
22423,0.533
22424,0.394
22425,0.305
22431,0.637
22432,0.575
22433,0.508
22434,0.369
22435,0.28
22441,0.448
22442,0.386
22443,0.319
22444,0.18
22445,0.091
22451,0.35
22452,0.288
22453,0.221
22454,0.082
22455,-0.007
22511,0.636
22512,0.574
22513,0.507
22514,0.368
22515,0.279
22521,0.589
22522,0.527
22523,0.46
22524,0.321
22525,0.232
22531,0.564
22532,0.502
22533,0.435
22534,0.296
22535,0.207
22541,0.375
22542,0.313
22543,0.246
22544,0.107
22545,0.018
22551,0.277
22552,0.215
22553,0.148
22554,0.009
22555,-0.08
23111,0.843
23112,0.781
23113,0.714
23114,0.575
23115,0.486
23121,0.796
23122,0.734
23123,0.667
23124,0.528
23125,0.439
23131,0.771
23132,0.709
23133,0.642
23134,0.503
23135,0.414
23141,0.582
23142,0.52
23143,0.453
23144,0.314
23145,0.225
23151,0.484
23152,0.422
23153,0.355
23154,0.216
23155,0.127
23211,0.805
23212,0.743
23213,0.676
23214,0.537
23215,0.448
23221,0.758
23222,0.696
23223,0.629
23224,0.49
23225,0.401
23231,0.733
23232,0.671
23233,0.604
23234,0.465
23235,0.376
23241,0.544
23242,0.482
23243,0.415
23244,0.276
23245,0.187
23251,0.446
23252,0.384
23253,0.317
23254,0.178
23255,0.089
23311,0.781
23312,0.719
23313,0.652
23314,0.513
23315,0.424
23321,0.734
23322,0.672
23323,0.605
23324,0.466
23325,0.377
23331,0.709
23332,0.647
23333,0.58
23334,0.441
23335,0.352
23341,0.52
23342,0.458
23343,0.391
23344,0.252
23345,0.163
23351,0.422
23352,0.36
23353,0.293
23354,0.154
23355,0.065
23411,0.684
23412,0.622
23413,0.555
23414,0.416
23415,0.327
23421,0.637
23422,0.575
23423,0.508
23424,0.369
23425,0.28
23431,0.612
23432,0.55
23433,0.483
23434,0.344
23435,0.255
23441,0.423
23442,0.361
23443,0.294
23444,0.155
23445,0.066
23451,0.325
23452,0.263
23453,0.196
23454,0.057
23455,-0.032
23511,0.611
23512,0.549
23513,0.482
23514,0.343
23515,0.254
23521,0.564
23522,0.502
23523,0.435
23524,0.296
23525,0.207
23531,0.539
23532,0.477
23533,0.41
23534,0.271
23535,0.182
23541,0.35
23542,0.288
23543,0.221
23544,0.082
23545,-0.007
23551,0.252
23552,0.19
23553,0.123
23554,-0.016
23555,-0.105
24111,0.729
24112,0.667
24113,0.6
24114,0.461
24115,0.372
24121,0.682
24122,0.62
24123,0.553
24124,0.414
24125,0.325
24131,0.657
24132,0.595
24133,0.528
24134,0.389
24135,0.3
24141,0.468
24142,0.406
24143,0.339
24144,0.2
24145,0.111
24151,0.37
24152,0.308
24153,0.241
24154,0.102
24155,0.013
24211,0.691
24212,0.629
24213,0.562
24214,0.423
24215,0.334
24221,0.644
24222,0.582
24223,0.515
24224,0.376
