"state","value"
21442,0.254
21443,0.251
21444,0.188
21445,-0.046
21451,0.188
21452,0.065
21453,0.062
21454,0
21455,-0.234
21511,0.548
21512,0.425
21513,0.422
21514,0.36
21515,0.126
21521,0.476
21522,0.353
21523,0.35
21524,0.287
21525,0.054
21531,0.416
21532,0.293
21533,0.29
21534,0.227
21535,-0.007
21541,0.26
21542,0.137
21543,0.134
21544,0.072
21545,-0.162
21551,0.072
21552,-0.051
21553,-0.054
21554,-0.117
21555,-0.351
22111,0.779
22112,0.656
22113,0.653
22114,0.591
22115,0.357
22121,0.707
22122,0.584
22123,0.581
22124,0.519
22125,0.285
22131,0.647
22132,0.524
22133,0.521
22134,0.458
22135,0.224
22141,0.491
22142,0.368
22143,0.365
22144,0.303
22145,0.069
22151,0.303
22152,0.18
22153,0.177
22154,0.114
22155,-0.12
22211,0.636
22212,0.513
22213,0.51
22214,0.447
22215,0.213
22221,0.564
22222,0.441
22223,0.438
22224,0.375
22225,0.141
22231,0.503
22232,0.38
22233,0.377
22234,0.315
22235,0.081
22241,0.348
22242,0.225
22243,0.222
22244,0.16
22245,-0.074
22251,0.16
22252,0.037
22253,0.034
22254,-0.029
22255,-0.263
22311,0.621
22312,0.498
22313,0.495
22314,0.433
22315,0.199
22321,0.549
22322,0.426
22323,0.423
22324,0.361
22325,0.127
22331,0.489
22332,0.366
22333,0.363
22334,0.301
22335,0.067
22341,0.334
22342,0.211
22343,0.208
22344,0.145
22345,-0.089
22351,0.145
22352,0.022
22353,0.019
22354,-0.043
22355,-0.277
22411,0.547
22412,0.424
22413,0.421
22414,0.359
22415,0.125
22421,0.475
22422,0.352
22423,0.349
22424,0.287
22425,0.053
22431,0.415
22432,0.292
22433,0.289
22434,0.226
22435,-0.008
22441,0.26
22442,0.136
22443,0.134
22444,0.071
22445,-0.163
22451,0.071
22452,-0.052
22453,-0.055
22454,-0.117
22455,-0.351
22511,0.431
22512,0.308
22513,0.305
22514,0.242
22515,0.008
22521,0.359
22522,0.236
22523,0.233
22524,0.17
22525,-0.064
22531,0.298
22532,0.175
22533,0.172
22534,0.11
22535,-0.124
22541,0.143
22542,0.02
22543,0.017
22544,-0.045
22545,-0.279
22551,-0.045
22552,-0.169
22553,-0.171
22554,-0.234
22555,-0.468
23111,0.681
23112,0.558
23113,0.555
23114,0.493
23115,0.259
23121,0.609
23122,0.486
23123,0.483
23124,0.421
