"state","value"
24213,0.602
24214,0.422
24215,0.176
24221,0.712
24222,0.676
24223,0.553
24224,0.373
24225,0.127
24231,0.602
24232,0.566
24233,0.443
24234,0.263
24235,0.017
24241,0.302
24242,0.266
24243,0.143
24244,-0.0369999999999999
24245,-0.283
24251,0.01
24252,-0.026
24253,-0.149
24254,-0.329
24255,-0.575
24311,0.736
24312,0.7
24313,0.577
24314,0.397
24315,0.151
24321,0.687
24322,0.651
24323,0.528
24324,0.348
24325,0.102
24331,0.577
24332,0.541
24333,0.418
24334,0.238
24335,-0.00800000000000001
24341,0.277
24342,0.241
24343,0.118
24344,-0.0620000000000001
24345,-0.308
24351,-0.0150000000000001
24352,-0.0510000000000002
24353,-0.174
24354,-0.354
24355,-0.6
24411,0.64
24412,0.604
24413,0.481
24414,0.301
24415,0.055
24421,0.591
24422,0.555
24423,0.432
24424,0.252
24425,0.00600000000000001
24431,0.481
24432,0.445
24433,0.322
24434,0.142
24435,-0.104
24441,0.181
24442,0.145
24443,0.022
24444,-0.158
24445,-0.404
24451,-0.111
24452,-0.147
24453,-0.27
24454,-0.45
24455,-0.696
24511,0.514
24512,0.478
24513,0.355
24514,0.175
24515,-0.071
24521,0.465
24522,0.429
24523,0.306
24524,0.126
24525,-0.12
24531,0.355
24532,0.319
24533,0.196
24534,0.016
24535,-0.23
24541,0.0549999999999999
24542,0.0189999999999999
24543,-0.104
24544,-0.284
24545,-0.53
24551,-0.237
24552,-0.273
24553,-0.396
24554,-0.576
24555,-0.822
25111,0.657
25112,0.621
25113,0.498
25114,0.318
25115,0.0720000000000001
25121,0.608
25122,0.572
25123,0.449
25124,0.269
25125,0.023
25131,0.498
25132,0.462
25133,0.339
25134,0.159
25135,-0.087
25141,0.198
25142,0.162
25143,0.0389999999999999
25144,-0.141
25145,-0.387
25151,-0.0940000000000001
25152,-0.13
25153,-0.253
25154,-0.433
25155,-0.679
25211,0.636
25212,0.6
25213,0.477
25214,0.297
25215,0.0509999999999999
25221,0.587
25222,0.551
25223,0.428
25224,0.248
25225,0.002
25231,0.477
25232,0.441
25233,0.318
25234,0.138
25235,-0.108
25241,0.177
25242,0.141
25243,0.0179999999999999
25244,-0.162
25245,-0.408
25251,-0.115
25252,-0.151
25253,-0.274
25254,-0.454
25255,-0.7
25311,0.611
25312,0.575
25313,0.452
25314,0.272
25315,0.026
25321,0.562
25322,0.526
25323,0.403
25324,0.223
25325,-0.0229999999999999
25331,0.452
25332,0.416
25333,0.293
25334,0.113
25335,-0.133
25341,0.152
25342,0.116
25343,-0.00700000000000012
25344,-0.187
25345,-0.433
25351,-0.14
25352,-0.176
25353,-0.299
25354,-0.479
25355,-0.725
25411,0.515
25412,0.479
25413,0.356
25414,0.176
25415,-0.0699999999999998
25421,0.466
25422,0.43
25423,0.307
25424,0.127
25425,-0.119
25431,0.356
25432,0.32
25433,0.197
25434,0.0169999999999999
25435,-0.229
25441,0.056
25442,0.02
25443,-0.103
25444,-0.283
25445,-0.529
25451,-0.236
25452,-0.272
25453,-0.395
25454,-0.575
25455,-0.821
25511,0.389
25512,0.353
25513,0.23
25514,0.05
25515,-0.196
25521,0.34
25522,0.304
25523,0.181
25524,0.00099999999999989
25525,-0.245
25531,0.23
25532,0.194
25533,0.071
25534,-0.109
25535,-0.355
25541,-0.0700000000000001
25542,-0.106
25543,-0.229
25544,-0.409
25545,-0.655
25551,-0.362
25552,-0.398
25553,-0.521
25554,-0.701
25555,-0.947
31111,0.89
31112,0.854
31113,0.731
31114,0.551
31115,0.305
31121,0.841
31122,0.805
31123,0.682
31124,0.502
31125,0.256
31131,0.731
31132,0.695
31133,0.572
31134,0.392
31135,0.146
31141,0.431
31142,0.395
31143,0.272
31144,0.0919999999999999
31145,-0.154
31151,0.139
31152,0.103
31153,-0.02
31154,-0.2
31155,-0.446
31211,0.869
31212,0.833
31213,0.71
31214,0.53
31215,0.284
31221,0.82
31222,0.784
31223,0.661
31224,0.481
31225,0.235
31231,0.71
31232,0.674
31233,0.551
31234,0.371
31235,0.125
31241,0.41
31242,0.374
31243,0.251
31244,0.071
31245,-0.175
31251,0.118
31252,0.082
31253,-0.0409999999999999
31254,-0.221
31255,-0.467
31311,0.844
31312,0.808
31313,0.685
31314,0.505
31315,0.259
31321,0.795
31322,0.759
31323,0.636
31324,0.456
31325,0.21
31331,0.685
31332,0.649
31333,0.526
31334,0.346
31335,0.1
31341,0.385
31342,0.349
31343,0.226
31344,0.046
31345,-0.2
31351,0.093
31352,0.0569999999999999
31353,-0.0660000000000001
31354,-0.246
31355,-0.492
31411,0.748
31412,0.712
31413,0.589
31414,0.409
31415,0.163
31421,0.699
31422,0.663
31423,0.54
31424,0.36
31425,0.114
31431,0.589
31432,0.553
31433,0.43
31434,0.25
31435,0.004
31441,0.289
31442,0.253
31443,0.13
31444,-0.05
