"state","value"
22315,0.7252853
22321,0.8852689
22322,0.8757907
22323,0.841733
22324,0.7810032
22325,0.7081815
22331,0.8416335
22332,0.8321553
22333,0.7980976
22334,0.7373678
22335,0.6645461
22341,0.7153255
22342,0.7058473
22343,0.6717896
22344,0.6110598
22345,0.5382381
22351,0.6318513
22352,0.6223731
22353,0.5883154
22354,0.5275856
22355,0.4547639
22411,0.8296387
22412,0.8201605
22413,0.7861028
22414,0.725373
22415,0.6525513
22421,0.8125349
22422,0.8030567
22423,0.768999
22424,0.7082692
22425,0.6354475
22431,0.7688995
22432,0.7594213
22433,0.7253636
22434,0.6646338
22435,0.5918121
22441,0.6425915
22442,0.6331133
22443,0.5990556
22444,0.5383258
22445,0.4655041
22451,0.5591173
22452,0.5496391
22453,0.5155814
22454,0.4548516
22455,0.3820299
22511,0.7163951
22512,0.7069169
22513,0.6728592
22514,0.6121294
22515,0.5393077
22521,0.6992913
22522,0.6898131
22523,0.6557554
22524,0.5950256
22525,0.5222039
22531,0.6556559
22532,0.6461777
22533,0.61212
22534,0.5513902
22535,0.4785685
22541,0.5293479
22542,0.5198697
22543,0.485812
22544,0.4250822
22545,0.3522605
22551,0.4458737
22552,0.4363955
22553,0.4023378
22554,0.341608
22555,0.2687863
23111,0.9125796
23112,0.9031014
23113,0.8690437
23114,0.8083139
23115,0.7354922
23121,0.8954758
23122,0.8859976
23123,0.8519399
23124,0.7912101
23125,0.7183884
23131,0.8518404
23132,0.8423622
23133,0.8083045
23134,0.7475747
23135,0.674753
23141,0.7255324
23142,0.7160542
23143,0.6819965
23144,0.6212667
23145,0.548445
23151,0.6420582
23152,0.63258
23153,0.5985223
23154,0.5377925
23155,0.4649708
23211,0.8701665
23212,0.8606883
23213,0.8266306
23214,0.7659008
23215,0.6930791
23221,0.8530627
23222,0.8435845
23223,0.8095268
23224,0.748797
23225,0.6759753
23231,0.8094273
23232,0.7999491
23233,0.7658914
23234,0.7051616
23235,0.6323399
23241,0.6831193
23242,0.6736411
23243,0.6395834
23244,0.5788536
23245,0.5060319
23251,0.5996451
23252,0.5901669
23253,0.5561092
23254,0.4953794
23255,0.4225577
23311,0.8670583
23312,0.8575801
23313,0.8235224
23314,0.7627926
23315,0.6899709
23321,0.8499545
23322,0.8404763
23323,0.8064186
23324,0.7456888
23325,0.6728671
23331,0.8063191
23332,0.7968409
23333,0.7627832
23334,0.7020534
23335,0.6292317
23341,0.6800111
23342,0.6705329
23343,0.6364752
23344,0.5757454
23345,0.5029237
23351,0.5965369
23352,0.5870587
23353,0.553001
23354,0.4922712
23355,0.4194495
23411,0.7943243
23412,0.7848461
23413,0.7507884
23414,0.6900586
23415,0.6172369
23421,0.7772205
23422,0.7677423
23423,0.7336846
23424,0.6729548
23425,0.6001331
23431,0.7335851
23432,0.7241069
23433,0.6900492
23434,0.6293194
23435,0.5564977
23441,0.6072771
23442,0.5977989
23443,0.5637412
23444,0.5030114
23445,0.4301897
23451,0.5238029
23452,0.5143247
23453,0.480267
23454,0.4195372
23455,0.3467155
23511,0.6810807
23512,0.6716025
23513,0.6375448
23514,0.576815
23515,0.5039933
23521,0.6639769
23522,0.6544987
23523,0.620441
23524,0.5597112
23525,0.4868895
23531,0.6203415
23532,0.6108633
23533,0.5768056
23534,0.5160758
23535,0.4432541
23541,0.4940335
23542,0.4845553
23543,0.4504976
23544,0.3897678
23545,0.3169461
23551,0.4105593
23552,0.4010811
23553,0.3670234
23554,0.3062936
23555,0.2334719
24111,0.8565557
24112,0.8470775
24113,0.8130198
24114,0.75229
24115,0.6794683
24121,0.8394519
24122,0.8299737
24123,0.795916
24124,0.7351862
24125,0.6623645
24131,0.7958165
24132,0.7863383
24133,0.7522806
24134,0.6915508
24135,0.6187291
24141,0.6695085
24142,0.6600303
24143,0.6259726
24144,0.5652428
24145,0.4924211
24151,0.5860343
24152,0.5765561
24153,0.5424984
24154,0.4817686
24155,0.4089469
24211,0.8141426
24212,0.8046644
24213,0.7706067
24214,0.7098769
24215,0.6370552
24221,0.7970388
24222,0.7875606
24223,0.7535029
24224,0.6927731
24225,0.6199514
24231,0.7534034
24232,0.7439252
24233,0.7098675
24234,0.6491377
24235,0.576316
24241,0.6270954
24242,0.6176172
24243,0.5835595
24244,0.5228297
24245,0.450008
24251,0.5436212
24252,0.534143
24253,0.5000853
24254,0.4393555
24255,0.3665338
24311,0.8110344
24312,0.8015562
24313,0.7674985
24314,0.7067687
24315,0.633947
24321,0.7939306
24322,0.7844524
24323,0.7503947
24324,0.6896649
24325,0.6168432
24331,0.7502952
24332,0.740817
24333,0.7067593
24334,0.6460295
24335,0.5732078
24341,0.6239872
24342,0.614509
24343,0.5804513
24344,0.5197215
24345,0.4468998
24351,0.540513
24352,0.5310348
24353,0.4969771
24354,0.4362473
24355,0.3634256
24411,0.7383004
24412,0.7288222
24413,0.6947645
24414,0.6340347
24415,0.561213
24421,0.7211966
24422,0.7117184
24423,0.6776607
24424,0.6169309
24425,0.5441092
24431,0.6775612
24432,0.668083
24433,0.6340253
