"state","value"
21341,0.585
21342,0.513
21343,0.428
21344,0.32
21345,0.196
21351,0.446
21352,0.374
21353,0.289
21354,0.181
21355,0.057
21411,0.727
21412,0.655
21413,0.57
21414,0.462
21415,0.338
21421,0.672
21422,0.6
21423,0.515
21424,0.407
21425,0.283
21431,0.597
21432,0.525
21433,0.44
21434,0.332
21435,0.208
21441,0.485
21442,0.413
21443,0.328
21444,0.22
21445,0.096
21451,0.346
21452,0.274
21453,0.189
21454,0.081
21455,-0.043
21511,0.604
21512,0.532
21513,0.447
21514,0.339
21515,0.215
21521,0.549
21522,0.477
21523,0.392
21524,0.284
21525,0.16
21531,0.474
21532,0.402
21533,0.317
21534,0.209
21535,0.085
21541,0.362
21542,0.29
21543,0.205
21544,0.097
21545,-0.027
21551,0.223
21552,0.151
21553,0.066
21554,-0.042
21555,-0.166
22111,0.878
22112,0.806
22113,0.721
22114,0.613
22115,0.489
22121,0.823
22122,0.751
22123,0.666
22124,0.558
22125,0.434
22131,0.748
22132,0.676
22133,0.591
22134,0.483
22135,0.359
22141,0.636
22142,0.564
22143,0.479
22144,0.371
22145,0.247
22151,0.497
22152,0.425
22153,0.34
22154,0.232
22155,0.108
22211,0.828
22212,0.756
22213,0.671
22214,0.563
22215,0.439
22221,0.773
22222,0.701
22223,0.616
22224,0.508
22225,0.384
22231,0.698
22232,0.626
22233,0.541
22234,0.433
22235,0.309
22241,0.586
22242,0.514
22243,0.429
22244,0.321
22245,0.197
22251,0.447
22252,0.375
22253,0.29
22254,0.182
22255,0.058
22311,0.761
22312,0.689
22313,0.604
22314,0.496
22315,0.372
22321,0.706
22322,0.634
22323,0.549
22324,0.441
22325,0.317
22331,0.631
22332,0.559
22333,0.474
22334,0.366
22335,0.242
22341,0.519
22342,0.447
22343,0.362
22344,0.254
22345,0.13
22351,0.38
22352,0.308
22353,0.223
22354,0.115
22355,-0.009
22411,0.661
22412,0.589
22413,0.504
22414,0.396
22415,0.272
22421,0.606
22422,0.534
22423,0.449
22424,0.341
22425,0.217
22431,0.531
22432,0.459
22433,0.374
22434,0.266
22435,0.142
22441,0.419
22442,0.347
22443,0.262
22444,0.154
22445,0.03
22451,0.28
22452,0.208
22453,0.123
22454,0.015
22455,-0.109
22511,0.538
22512,0.466
22513,0.381
22514,0.273
22515,0.149
22521,0.483
22522,0.411
22523,0.326
22524,0.218
22525,0.094
22531,0.408
22532,0.336
22533,0.251
22534,0.143
22535,0.019
22541,0.296
22542,0.224
22543,0.139
22544,0.031
22545,-0.093
22551,0.157
22552,0.085
22553,0
22554,-0.108
22555,-0.232
23111,0.799
23112,0.727
23113,0.642
23114,0.534
23115,0.41
23121,0.744
23122,0.672
23123,0.587
23124,0.479
23125,0.355
23131,0.669
23132,0.597
23133,0.512
23134,0.404
23135,0.28
23141,0.557
23142,0.485
23143,0.4
23144,0.292
23145,0.168
23151,0.418
23152,0.346
23153,0.261
23154,0.153
23155,0.029
23211,0.749
23212,0.677
23213,0.592
23214,0.484
23215,0.36
23221,0.694
23222,0.622
23223,0.537
23224,0.429
23225,0.305
23231,0.619
23232,0.547
23233,0.462
23234,0.354
23235,0.23
23241,0.507
23242,0.435
23243,0.35
23244,0.242
23245,0.118
23251,0.368
23252,0.296
23253,0.211
23254,0.103
23255,-0.021
23311,0.682
23312,0.61
23313,0.525
23314,0.417
23315,0.293
23321,0.627
23322,0.555
23323,0.47
23324,0.362
23325,0.238
23331,0.552
23332,0.48
23333,0.395
23334,0.287
23335,0.163
23341,0.44
23342,0.368
23343,0.283
23344,0.175
23345,0.051
23351,0.301
23352,0.229
23353,0.144
23354,0.036
23355,-0.088
23411,0.582
23412,0.51
23413,0.425
23414,0.317
23415,0.193
23421,0.527
23422,0.455
23423,0.37
23424,0.262
23425,0.138
23431,0.452
23432,0.38
23433,0.295
23434,0.187
23435,0.063
23441,0.34
23442,0.268
23443,0.183
23444,0.075
23445,-0.049
23451,0.201
23452,0.129
23453,0.044
23454,-0.064
23455,-0.188
23511,0.459
23512,0.387
23513,0.302
23514,0.194
23515,0.07
23521,0.404
23522,0.332
23523,0.247
23524,0.139
23525,0.015
23531,0.329
23532,0.257
23533,0.172
23534,0.064
23535,-0.06
23541,0.217
23542,0.145
23543,0.06
23544,-0.048
23545,-0.172
23551,0.078
23552,0.006
23553,-0.079
23554,-0.187
23555,-0.311
24111,0.695
24112,0.623
24113,0.538
24114,0.43
24115,0.306
24121,0.64
24122,0.568
24123,0.483
24124,0.375
24125,0.251
24131,0.565
24132,0.493
24133,0.408
24134,0.3
24135,0.176
24141,0.453
24142,0.381
24143,0.296
24144,0.188
24145,0.064
24151,0.314
24152,0.242
24153,0.157
24154,0.049
24155,-0.075
24211,0.645
24212,0.573
24213,0.488
24214,0.38
24215,0.256
24221,0.59
24222,0.518
24223,0.433
24224,0.325
24225,0.201
24231,0.515
24232,0.443
24233,0.358
24234,0.25
24235,0.126
24241,0.403
24242,0.331
24243,0.246
24244,0.138
24245,0.014
24251,0.264
24252,0.192
24253,0.107
24254,-0.001
24255,-0.125
24311,0.578
24312,0.506
24313,0.421
24314,0.313
24315,0.189
24321,0.523
24322,0.451
24323,0.366
24324,0.258
24325,0.134
24331,0.448
24332,0.376
24333,0.291
24334,0.183
24335,0.059
24341,0.336
24342,0.264
24343,0.179
24344,0.071
24345,-0.053
24351,0.197
24352,0.125
24353,0.04
24354,-0.068
24355,-0.192
24411,0.478
24412,0.406
24413,0.321
24414,0.213
24415,0.089
24421,0.423
24422,0.351
24423,0.266
24424,0.158
24425,0.034
24431,0.348
24432,0.276
24433,0.191
24434,0.083
24435,-0.041
24441,0.236
24442,0.164
24443,0.079
24444,-0.029
24445,-0.153
24451,0.097
24452,0.025
24453,-0.06
24454,-0.168
24455,-0.292
24511,0.355
24512,0.283
24513,0.198
24514,0.09
24515,-0.034
24521,0.3
24522,0.228
24523,0.143
24524,0.035
24525,-0.089
24531,0.225
24532,0.153
24533,0.068
24534,-0.04
24535,-0.164
24541,0.113
24542,0.041
24543,-0.044
24544,-0.152
24545,-0.276
24551,-0.026
24552,-0.098
24553,-0.183
24554,-0.291
24555,-0.415
25111,0.574
25112,0.502
25113,0.417
25114,0.309
25115,0.185
25121,0.519
25122,0.447
25123,0.362
25124,0.254
25125,0.13
25131,0.444
25132,0.372
25133,0.287
25134,0.179
25135,0.055
25141,0.332
25142,0.26
25143,0.175
25144,0.067
25145,-0.057
25151,0.193
25152,0.121
25153,0.036
25154,-0.072
25155,-0.196
25211,0.524
25212,0.452
25213,0.367
25214,0.259
25215,0.135
25221,0.469
25222,0.397
25223,0.312
25224,0.204
25225,0.08
25231,0.394
25232,0.322
25233,0.237
25234,0.129
25235,0.005
25241,0.282
25242,0.21
25243,0.125
25244,0.017
25245,-0.107
25251,0.143
25252,0.071
25253,-0.014
25254,-0.122
25255,-0.246
25311,0.457
25312,0.385
25313,0.3
25314,0.192
25315,0.068
25321,0.402
25322,0.33
25323,0.245
25324,0.137
25325,0.013
25331,0.327
25332,0.255
25333,0.17
25334,0.062
25335,-0.062
25341,0.215
25342,0.143
25343,0.058
25344,-0.05
25345,-0.174
25351,0.076
25352,0.004
25353,-0.081
25354,-0.189
25355,-0.313
25411,0.357
25412,0.285
25413,0.2
25414,0.092
25415,-0.032
25421,0.302
25422,0.23
25423,0.145
25424,0.037
25425,-0.087
25431,0.227
25432,0.155
25433,0.07
25434,-0.038
25435,-0.162
25441,0.115
25442,0.043
25443,-0.042
25444,-0.15
25445,-0.274
25451,-0.024
25452,-0.096
25453,-0.181
25454,-0.289
25455,-0.413
25511,0.234
25512,0.162
25513,0.077
25514,-0.031
25515,-0.155
25521,0.179
25522,0.107
25523,0.022
25524,-0.086
25525,-0.21
25531,0.104
25532,0.032
25533,-0.053
25534,-0.161
25535,-0.285
25541,-0.008
25542,-0.08
25543,-0.165
25544,-0.273
25545,-0.397
25551,-0.147
25552,-0.219
25553,-0.304
25554,-0.412
25555,-0.536
31111,0.871
31112,0.799
31113,0.714
31114,0.606
31115,0.482
31121,0.816
31122,0.744
31123,0.659
31124,0.551
31125,0.427
31131,0.741
31132,0.669
31133,0.584
31134,0.476
31135,0.352
31141,0.629
31142,0.557
31143,0.472
31144,0.364
31145,0.24
31151,0.49
31152,0.418
31153,0.333
31154,0.225
31155,0.101
31211,0.821
31212,0.749
31213,0.664
31214,0.556
31215,0.432
31221,0.766
31222,0.694
31223,0.609
31224,0.501
31225,0.377
31231,0.691
31232,0.619
31233,0.534
31234,0.426
31235,0.302
31241,0.579
31242,0.507
31243,0.422
31244,0.314
31245,0.19
31251,0.44
31252,0.368
31253,0.283
31254,0.175
31255,0.051
31311,0.754
31312,0.682
31313,0.597
31314,0.489
31315,0.365
31321,0.699
31322,0.627
31323,0.542
31324,0.434
31325,0.31
31331,0.624
31332,0.552
31333,0.467
31334,0.359
31335,0.235
31341,0.512
31342,0.44
31343,0.355
31344,0.247
31345,0.123
31351,0.373
31352,0.301
31353,0.216
31354,0.108
31355,-0.016
31411,0.654
31412,0.582
31413,0.497
31414,0.389
31415,0.265
31421,0.599
31422,0.527
31423,0.442
31424,0.334
31425,0.21
31431,0.524
31432,0.452
31433,0.367
31434,0.259
31435,0.135
31441,0.412
31442,0.34
31443,0.255
31444,0.147
31445,0.023
31451,0.273
31452,0.201
31453,0.116
31454,0.008
31455,-0.116
31511,0.531
31512,0.459
31513,0.374
31514,0.266
31515,0.142
31521,0.476
31522,0.404
31523,0.319
31524,0.211
31525,0.087
31531,0.401
31532,0.329
31533,0.244
31534,0.136
31535,0.012
31541,0.289
31542,0.217
31543,0.132
31544,0.024
31545,-0.1
31551,0.15
31552,0.078
31553,-0.007
31554,-0.115
31555,-0.239
32111,0.805
32112,0.733
32113,0.648
32114,0.54
32115,0.416
32121,0.75
32122,0.678
32123,0.593
32124,0.485
32125,0.361
32131,0.675
32132,0.603
32133,0.518
32134,0.41
32135,0.286
32141,0.563
32142,0.491
32143,0.406
32144,0.298
32145,0.174
32151,0.424
32152,0.352
32153,0.267
32154,0.159
32155,0.035
32211,0.755
32212,0.683
32213,0.598
32214,0.49
32215,0.366
32221,0.7
32222,0.628
32223,0.543
32224,0.435
32225,0.311
32231,0.625
32232,0.553
32233,0.468
32234,0.36
32235,0.236
32241,0.513
32242,0.441
32243,0.356
32244,0.248
32245,0.124
32251,0.374
32252,0.302
32253,0.217
32254,0.109
32255,-0.015
32311,0.688
32312,0.616
32313,0.531
32314,0.423
32315,0.299
32321,0.633
32322,0.561
32323,0.476
32324,0.368
32325,0.244
32331,0.558
32332,0.486
32333,0.401
32334,0.293
32335,0.169
32341,0.446
32342,0.374
32343,0.289
32344,0.181
32345,0.057
32351,0.307
32352,0.235
32353,0.15
32354,0.042
32355,-0.082
32411,0.588
32412,0.516
32413,0.431
32414,0.323
32415,0.199
32421,0.533
32422,0.461
32423,0.376
32424,0.268
32425,0.144
32431,0.458
32432,0.386
32433,0.301
32434,0.193
32435,0.069
32441,0.346
32442,0.274
32443,0.189
32444,0.081
32445,-0.043
32451,0.207
32452,0.135
32453,0.05
32454,-0.058
32455,-0.182
32511,0.465
32512,0.393
32513,0.308
32514,0.2
32515,0.076
32521,0.41
32522,0.338
32523,0.253
32524,0.145
32525,0.021
32531,0.335
32532,0.263
32533,0.178
32534,0.07
32535,-0.054
32541,0.223
32542,0.151
32543,0.066
32544,-0.042
32545,-0.166
32551,0.084
32552,0.012
32553,-0.073
32554,-0.181
32555,-0.305
33111,0.726
33112,0.654
33113,0.569
33114,0.461
33115,0.337
33121,0.671
33122,0.599
33123,0.514
33124,0.406
33125,0.282
33131,0.596
33132,0.524
33133,0.439
33134,0.331
33135,0.207
33141,0.484
33142,0.412
33143,0.327
33144,0.219
33145,0.095
33151,0.345
33152,0.273
33153,0.188
33154,0.08
33155,-0.044
33211,0.676
33212,0.604
33213,0.519
33214,0.411
33215,0.287
33221,0.621
33222,0.549
33223,0.464
33224,0.356
33225,0.232
33231,0.546
33232,0.474
33233,0.389
33234,0.281
33235,0.157
33241,0.434
33242,0.362
33243,0.277
33244,0.169
33245,0.045
33251,0.295
33252,0.223
33253,0.138
33254,0.03
33255,-0.094
33311,0.609
33312,0.537
33313,0.452
33314,0.344
33315,0.22
33321,0.554
33322,0.482
33323,0.397
33324,0.289
33325,0.165
33331,0.479
33332,0.407
33333,0.322
33334,0.214
33335,0.09
33341,0.367
33342,0.295
33343,0.21
33344,0.102
33345,-0.022
33351,0.228
33352,0.156
33353,0.071
33354,-0.037
33355,-0.161
33411,0.509
33412,0.437
33413,0.352
33414,0.244
33415,0.12
33421,0.454
33422,0.382
33423,0.297
33424,0.189
33425,0.065
33431,0.379
33432,0.307
33433,0.222
33434,0.114
33435,-0.01
33441,0.267
33442,0.195
33443,0.11
33444,0.002
33445,-0.122
33451,0.128
33452,0.056
33453,-0.029
33454,-0.137
33455,-0.261
33511,0.386
33512,0.314
33513,0.229
33514,0.121
33515,-0.003
33521,0.331
33522,0.259
33523,0.174
33524,0.066
33525,-0.058
33531,0.256
33532,0.184
33533,0.099
33534,-0.009
33535,-0.133
33541,0.144
33542,0.072
33543,-0.013
33544,-0.121
33545,-0.245
33551,0.005
33552,-0.067
33553,-0.152
33554,-0.26
33555,-0.384
34111,0.622
34112,0.55
34113,0.465
34114,0.357
34115,0.233
34121,0.567
34122,0.495
34123,0.41
34124,0.302
34125,0.178
34131,0.492
34132,0.42
34133,0.335
34134,0.227
34135,0.103
34141,0.38
34142,0.308
34143,0.223
34144,0.115
34145,-0.009
34151,0.241
34152,0.169
34153,0.084
34154,-0.024
34155,-0.148
34211,0.572
34212,0.5
34213,0.415
34214,0.307
34215,0.183
34221,0.517
34222,0.445
34223,0.36
34224,0.252
34225,0.128
34231,0.442
34232,0.37
34233,0.285
34234,0.177
34235,0.053
34241,0.33
34242,0.258
34243,0.173
34244,0.065
34245,-0.059
34251,0.191
34252,0.119
34253,0.034
34254,-0.074
34255,-0.198
34311,0.505
34312,0.433
34313,0.348
34314,0.24
34315,0.116
34321,0.45
34322,0.378
34323,0.293
34324,0.185
34325,0.061
34331,0.375
34332,0.303
34333,0.218
34334,0.11
34335,-0.014
34341,0.263
34342,0.191
34343,0.106
34344,-0.002
34345,-0.126
34351,0.124
34352,0.052
34353,-0.033
34354,-0.141
34355,-0.265
34411,0.405
34412,0.333
34413,0.248
34414,0.14
34415,0.016
34421,0.35
34422,0.278
34423,0.193
34424,0.085
34425,-0.039
34431,0.275
34432,0.203
34433,0.118
34434,0.01
34435,-0.114
34441,0.163
34442,0.091
34443,0.006
34444,-0.102
34445,-0.226
34451,0.024
34452,-0.048
34453,-0.133
34454,-0.241
34455,-0.365
34511,0.282
34512,0.21
34513,0.125
34514,0.017
34515,-0.107
34521,0.227
34522,0.155
34523,0.07
34524,-0.038
34525,-0.162
34531,0.152
34532,0.08
34533,-0.005
34534,-0.113
34535,-0.237
34541,0.04
34542,-0.032
34543,-0.117
34544,-0.225
34545,-0.349
34551,-0.099
34552,-0.171
34553,-0.256
34554,-0.364
34555,-0.488
35111,0.501
35112,0.429
35113,0.344
35114,0.236
35115,0.112
35121,0.446
35122,0.374
35123,0.289
35124,0.181
35125,0.057
35131,0.371
35132,0.299
35133,0.214
35134,0.106
35135,-0.018
35141,0.259
35142,0.187
35143,0.102
35144,-0.006
35145,-0.13
35151,0.12
35152,0.048
35153,-0.037
35154,-0.145
35155,-0.269
35211,0.451
35212,0.379
35213,0.294
35214,0.186
35215,0.062
35221,0.396
35222,0.324
35223,0.239
35224,0.131
35225,0.007
35231,0.321
35232,0.249
35233,0.164
35234,0.056
35235,-0.068
35241,0.209
35242,0.137
35243,0.052
35244,-0.056
35245,-0.18
35251,0.07
35252,-0.002
35253,-0.087
35254,-0.195
35255,-0.319
35311,0.384
35312,0.312
35313,0.227
35314,0.119
35315,-0.005
35321,0.329
35322,0.257
35323,0.172
35324,0.064
35325,-0.06
35331,0.254
35332,0.182
35333,0.097
35334,-0.011
35335,-0.135
35341,0.142
35342,0.07
35343,-0.015
35344,-0.123
35345,-0.247
35351,0.003
35352,-0.069
35353,-0.154
35354,-0.262
35355,-0.386
35411,0.284
35412,0.212
35413,0.127
35414,0.019
35415,-0.105
35421,0.229
35422,0.157
35423,0.072
35424,-0.036
35425,-0.16
35431,0.154
35432,0.082
35433,-0.003
35434,-0.111
35435,-0.235
35441,0.042
35442,-0.03
35443,-0.115
35444,-0.223
35445,-0.347
35451,-0.097
35452,-0.169
35453,-0.254
35454,-0.362
35455,-0.486
35511,0.161
35512,0.089
35513,0.004
35514,-0.104
35515,-0.228
35521,0.106
35522,0.034
35523,-0.051
35524,-0.159
35525,-0.283
35531,0.031
35532,-0.041
35533,-0.126
35534,-0.234
35535,-0.358
35541,-0.081
35542,-0.153
35543,-0.238
35544,-0.346
35545,-0.47
35551,-0.22
35552,-0.292
35553,-0.377
35554,-0.485
35555,-0.609
41111,0.771
41112,0.699
