"state","value"
21455,-0.396
21511,0.621
21512,0.571
21513,0.494
21514,0.386
21515,0.339
21521,0.539
21522,0.489
21523,0.412
21524,0.304
21525,0.257
21531,0.483
21532,0.433
21533,0.356
21534,0.248
21535,0.201
21541,0.041
21542,-0.009
21543,-0.086
21544,-0.194
21545,-0.241
21551,-0.177
21552,-0.227
21553,-0.304
21554,-0.412
21555,-0.459
22111,0.859
22112,0.809
22113,0.732
22114,0.624
22115,0.577
22121,0.777
22122,0.727
22123,0.65
22124,0.542
22125,0.495
22131,0.721
22132,0.671
22133,0.594
22134,0.486
22135,0.439
22141,0.279
22142,0.229
22143,0.152
22144,0.044
22145,-0.003
22151,0.061
22152,0.011
22153,-0.066
22154,-0.174
22155,-0.221
22211,0.799
22212,0.749
22213,0.672
22214,0.564
22215,0.517
22221,0.717
22222,0.667
22223,0.59
22224,0.482
22225,0.435
22231,0.661
22232,0.611
22233,0.534
22234,0.426
22235,0.379
22241,0.219
22242,0.169
22243,0.092
22244,-0.016
22245,-0.063
22251,0.001
22252,-0.049
22253,-0.126
22254,-0.234
22255,-0.281
22311,0.778
22312,0.728
22313,0.651
22314,0.543
22315,0.496
22321,0.696
22322,0.646
22323,0.569
22324,0.461
22325,0.414
22331,0.64
22332,0.59
22333,0.513
22334,0.405
22335,0.358
22341,0.198
22342,0.148
22343,0.071
22344,-0.037
22345,-0.084
22351,-0.02
22352,-0.07
22353,-0.147
22354,-0.255
22355,-0.302
22411,0.616
22412,0.566
22413,0.489
22414,0.381
22415,0.334
22421,0.534
22422,0.484
22423,0.407
22424,0.299
22425,0.252
22431,0.478
22432,0.428
22433,0.351
22434,0.243
22435,0.196
22441,0.036
22442,-0.014
22443,-0.091
22444,-0.199
22445,-0.246
22451,-0.182
22452,-0.232
22453,-0.309
22454,-0.417
22455,-0.464
22511,0.553
22512,0.503
22513,0.426
22514,0.318
22515,0.271
22521,0.471
22522,0.421
22523,0.344
22524,0.236
22525,0.189
22531,0.415
22532,0.365
22533,0.288
22534,0.18
22535,0.133
22541,-0.027
22542,-0.077
22543,-0.154
22544,-0.262
22545,-0.309
22551,-0.245
22552,-0.295
22553,-0.372
22554,-0.48
22555,-0.527
23111,0.817
23112,0.767
23113,0.69
23114,0.582
23115,0.535
23121,0.735
23122,0.685
23123,0.608
23124,0.5
23125,0.453
23131,0.679
23132,0.629
23133,0.552
23134,0.444
23135,0.397
23141,0.237
23142,0.187
23143,0.11
23144,0.002
23145,-0.045
23151,0.019
23152,-0.031
23153,-0.108
23154,-0.216
23155,-0.263
23211,0.757
23212,0.707
23213,0.63
23214,0.522
23215,0.475
23221,0.675
23222,0.625
23223,0.548
23224,0.44
23225,0.393
23231,0.619
23232,0.569
23233,0.492
23234,0.384
23235,0.337
23241,0.177
23242,0.127
23243,0.05
23244,-0.058
23245,-0.105
23251,-0.041
23252,-0.091
23253,-0.168
23254,-0.276
23255,-0.323
23311,0.736
23312,0.686
23313,0.609
23314,0.501
23315,0.454
23321,0.654
23322,0.604
23323,0.527
23324,0.419
23325,0.372
23331,0.598
23332,0.548
23333,0.471
23334,0.363
23335,0.316
23341,0.156
23342,0.106
23343,0.029
23344,-0.079
23345,-0.126
23351,-0.062
23352,-0.112
23353,-0.189
23354,-0.297
23355,-0.344
23411,0.574
23412,0.524
23413,0.447
23414,0.339
23415,0.292
23421,0.492
23422,0.442
23423,0.365
23424,0.257
23425,0.21
23431,0.436
23432,0.386
23433,0.309
23434,0.201
23435,0.154
23441,-0.006
23442,-0.056
23443,-0.133
23444,-0.241
23445,-0.288
23451,-0.224
23452,-0.274
23453,-0.351
23454,-0.459
23455,-0.506
23511,0.511
23512,0.461
23513,0.384
23514,0.276
23515,0.229
23521,0.429
23522,0.379
23523,0.302
23524,0.194
23525,0.147
23531,0.373
23532,0.323
23533,0.246
23534,0.138
23535,0.091
23541,-0.069
23542,-0.119
23543,-0.196
23544,-0.304
23545,-0.351
23551,-0.287
23552,-0.337
23553,-0.414
23554,-0.522
23555,-0.569
24111,0.687
24112,0.637
24113,0.56
24114,0.452
24115,0.405
24121,0.605
24122,0.555
24123,0.478
24124,0.37
24125,0.323
24131,0.549
24132,0.499
24133,0.422
24134,0.314
24135,0.267
24141,0.107
24142,0.057
24143,-0.02
24144,-0.128
24145,-0.175
24151,-0.111
24152,-0.161
24153,-0.238
24154,-0.346
24155,-0.393
24211,0.627
24212,0.577
24213,0.5
24214,0.392
24215,0.345
24221,0.545
24222,0.495
24223,0.418
24224,0.31
24225,0.263
24231,0.489
24232,0.439
24233,0.362
24234,0.254
24235,0.207
24241,0.047
24242,-0.003
24243,-0.08
24244,-0.188
24245,-0.235
24251,-0.171
24252,-0.221
24253,-0.298
24254,-0.406
24255,-0.453
24311,0.606
24312,0.556
24313,0.479
24314,0.371
24315,0.324
24321,0.524
24322,0.474
24323,0.397
24324,0.289
24325,0.242
24331,0.468
24332,0.418
24333,0.341
24334,0.233
24335,0.186
24341,0.026
24342,-0.024
24343,-0.101
24344,-0.209
24345,-0.256
24351,-0.192
24352,-0.242
24353,-0.319
24354,-0.427
24355,-0.474
24411,0.444
24412,0.394
24413,0.317
24414,0.209
24415,0.162
24421,0.362
24422,0.312
24423,0.235
24424,0.127
24425,0.08
24431,0.306
24432,0.256
24433,0.179
24434,0.071
24435,0.024
24441,-0.136
24442,-0.186
24443,-0.263
24444,-0.371
24445,-0.418
24451,-0.354
24452,-0.404
24453,-0.481
24454,-0.589
24455,-0.636
24511,0.381
24512,0.331
24513,0.254
24514,0.146
24515,0.099
24521,0.299
24522,0.249
24523,0.172
24524,0.064
24525,0.017
24531,0.243
24532,0.193
24533,0.116
24534,0.008
24535,-0.039
24541,-0.199
24542,-0.249
24543,-0.326
24544,-0.434
24545,-0.481
24551,-0.417
24552,-0.467
24553,-0.544
24554,-0.652
24555,-0.699
25111,0.573
25112,0.523
25113,0.446
25114,0.338
25115,0.291
25121,0.491
25122,0.441
25123,0.364
25124,0.256
25125,0.209
25131,0.435
25132,0.385
25133,0.308
25134,0.2
25135,0.153
25141,-0.007
25142,-0.057
25143,-0.134
25144,-0.242
25145,-0.289
25151,-0.225
25152,-0.275
25153,-0.352
25154,-0.46
25155,-0.507
25211,0.513
25212,0.463
25213,0.386
25214,0.278
25215,0.231
25221,0.431
25222,0.381
25223,0.304
25224,0.196
25225,0.149
25231,0.375
25232,0.325
25233,0.248
25234,0.14
25235,0.093
25241,-0.067
25242,-0.117
25243,-0.194
25244,-0.302
25245,-0.349
25251,-0.285
25252,-0.335
25253,-0.412
25254,-0.52
25255,-0.567
25311,0.492
25312,0.442
25313,0.365
25314,0.257
25315,0.21
25321,0.41
25322,0.36
25323,0.283
25324,0.175
25325,0.128
25331,0.354
25332,0.304
25333,0.227
25334,0.119
25335,0.072
25341,-0.088
25342,-0.138
25343,-0.215
25344,-0.323
25345,-0.37
25351,-0.306
25352,-0.356
25353,-0.433
25354,-0.541
25355,-0.588
25411,0.33
25412,0.28
25413,0.203
25414,0.095
25415,0.048
25421,0.248
25422,0.198
25423,0.121
25424,0.013
25425,-0.034
25431,0.192
25432,0.142
25433,0.065
25434,-0.043
25435,-0.09
25441,-0.25
25442,-0.3
25443,-0.377
25444,-0.485
25445,-0.532
25451,-0.468
25452,-0.518
25453,-0.595
25454,-0.703
25455,-0.75
25511,0.267
25512,0.217
25513,0.14
25514,0.032
25515,-0.015
25521,0.185
25522,0.135
25523,0.058
25524,-0.05
25525,-0.097
25531,0.129
25532,0.079
25533,0.002
25534,-0.106
25535,-0.153
25541,-0.313
25542,-0.363
25543,-0.44
25544,-0.548
25545,-0.595
25551,-0.531
25552,-0.581
25553,-0.658
25554,-0.766
25555,-0.813
31111,0.854
31112,0.804
31113,0.727
31114,0.619
31115,0.572
31121,0.772
31122,0.722
31123,0.645
31124,0.537
31125,0.49
31131,0.716
31132,0.666
31133,0.589
31134,0.481
31135,0.434
31141,0.274
31142,0.224
31143,0.147
31144,0.039
31145,-0.008
31151,0.056
31152,0.006
31153,-0.071
31154,-0.179
31155,-0.226
31211,0.794
31212,0.744
31213,0.667
31214,0.559
31215,0.512
31221,0.712
31222,0.662
31223,0.585
31224,0.477
31225,0.43
31231,0.656
31232,0.606
31233,0.529
31234,0.421
31235,0.374
31241,0.214
31242,0.164
31243,0.087
31244,-0.021
31245,-0.068
31251,-0.004
31252,-0.054
31253,-0.131
31254,-0.239
31255,-0.286
31311,0.773
31312,0.723
31313,0.646
31314,0.538
31315,0.491
31321,0.691
31322,0.641
31323,0.564
31324,0.456
31325,0.409
31331,0.635
31332,0.585
31333,0.508
31334,0.4
31335,0.353
31341,0.193
31342,0.143
31343,0.066
31344,-0.042
31345,-0.089
31351,-0.025
31352,-0.075
31353,-0.152
31354,-0.26
31355,-0.307
31411,0.611
31412,0.561
31413,0.484
31414,0.376
31415,0.329
31421,0.529
31422,0.479
31423,0.402
31424,0.294
31425,0.247
31431,0.473
31432,0.423
31433,0.346
31434,0.238
31435,0.191
31441,0.031
31442,-0.019
31443,-0.096
31444,-0.204
31445,-0.251
31451,-0.187
31452,-0.237
31453,-0.314
31454,-0.422
31455,-0.469
31511,0.548
31512,0.498
31513,0.421
