"state","value"
22454,-0.405
22455,-0.509
22511,0.691
22512,0.634
22513,0.573
22514,0.332
22515,0.228
22521,0.652
22522,0.595
22523,0.534
22524,0.293
22525,0.189
22531,0.587
22532,0.53
22533,0.469
22534,0.228
22535,0.124
22541,0.296
22542,0.239
22543,0.178
22544,-0.063
22545,-0.167
22551,-0.06
22552,-0.117
22553,-0.178
22554,-0.419
22555,-0.523
23111,0.856
23112,0.799
23113,0.738
23114,0.497
23115,0.393
23121,0.817
23122,0.76
23123,0.699
23124,0.458
23125,0.354
23131,0.752
23132,0.695
23133,0.634
23134,0.393
23135,0.289
23141,0.461
23142,0.404
23143,0.343
23144,0.102
23145,-0.002
23151,0.105
23152,0.048
23153,-0.013
23154,-0.254
23155,-0.358
23211,0.808
23212,0.751
23213,0.69
23214,0.449
23215,0.345
23221,0.769
23222,0.712
23223,0.651
23224,0.41
23225,0.306
23231,0.704
23232,0.647
23233,0.586
23234,0.345
23235,0.241
23241,0.413
23242,0.356
23243,0.295
23244,0.054
23245,-0.05
23251,0.057
23252,0
23253,-0.061
23254,-0.302
23255,-0.406
23311,0.765
23312,0.708
23313,0.647
23314,0.406
23315,0.302
23321,0.726
23322,0.669
23323,0.608
23324,0.367
23325,0.263
23331,0.661
23332,0.604
23333,0.543
23334,0.302
23335,0.198
23341,0.37
23342,0.313
23343,0.252
23344,0.011
23345,-0.093
23351,0.014
23352,-0.043
23353,-0.104
23354,-0.345
23355,-0.449
23411,0.653
23412,0.596
23413,0.535
23414,0.294
23415,0.19
23421,0.614
23422,0.557
23423,0.496
23424,0.255
23425,0.151
23431,0.549
23432,0.492
23433,0.431
23434,0.19
23435,0.086
23441,0.258
23442,0.201
23443,0.14
23444,-0.101
23445,-0.205
23451,-0.098
23452,-0.155
23453,-0.216
23454,-0.457
23455,-0.561
23511,0.639
23512,0.582
23513,0.521
23514,0.28
23515,0.176
23521,0.6
23522,0.543
23523,0.482
23524,0.241
23525,0.137
23531,0.535
23532,0.478
23533,0.417
23534,0.176
23535,0.072
23541,0.244
23542,0.187
23543,0.126
23544,-0.115
23545,-0.219
23551,-0.112
23552,-0.169
23553,-0.23
23554,-0.471
23555,-0.575
24111,0.764
24112,0.707
24113,0.646
24114,0.405
24115,0.301
24121,0.725
24122,0.668
24123,0.607
24124,0.366
24125,0.262
24131,0.66
24132,0.603
24133,0.542
24134,0.301
24135,0.197
24141,0.369
24142,0.312
24143,0.251
24144,0.01
24145,-0.094
24151,0.013
24152,-0.044
24153,-0.105
24154,-0.346
24155,-0.45
24211,0.716
24212,0.659
24213,0.598
24214,0.357
24215,0.253
24221,0.677
24222,0.62
24223,0.559
24224,0.318
24225,0.214
24231,0.612
24232,0.555
24233,0.494
24234,0.253
24235,0.149
24241,0.321
24242,0.264
24243,0.203
24244,-0.038
24245,-0.142
24251,-0.035
24252,-0.092
24253,-0.153
24254,-0.394
24255,-0.498
24311,0.673
24312,0.616
24313,0.555
24314,0.314
24315,0.21
24321,0.634
24322,0.577
24323,0.516
24324,0.275
24325,0.171
24331,0.569
24332,0.512
24333,0.451
24334,0.21
24335,0.106
24341,0.278
24342,0.221
24343,0.16
24344,-0.081
24345,-0.185
24351,-0.078
24352,-0.135
24353,-0.196
24354,-0.437
24355,-0.541
24411,0.561
24412,0.504
24413,0.443
24414,0.202
24415,0.098
24421,0.522
24422,0.465
24423,0.404
24424,0.163
24425,0.059
24431,0.457
24432,0.4
24433,0.339
24434,0.098
24435,-0.006
24441,0.166
24442,0.109
24443,0.048
24444,-0.193
24445,-0.297
24451,-0.19
24452,-0.247
24453,-0.308
24454,-0.549
24455,-0.653
24511,0.547
24512,0.49
24513,0.429
24514,0.188
24515,0.084
24521,0.508
24522,0.451
24523,0.39
24524,0.149
24525,0.045
24531,0.443
24532,0.386
24533,0.325
24534,0.084
24535,-0.02
24541,0.152
24542,0.095
24543,0.034
24544,-0.207
24545,-0.311
24551,-0.204
24552,-0.261
24553,-0.322
24554,-0.563
24555,-0.667
25111,0.667
25112,0.61
25113,0.549
25114,0.308
25115,0.204
25121,0.628
25122,0.571
25123,0.51
25124,0.269
25125,0.165
25131,0.563
25132,0.506
25133,0.445
25134,0.204
25135,0.1
25141,0.272
25142,0.215
25143,0.154
25144,-0.087
25145,-0.191
25151,-0.084
25152,-0.141
25153,-0.202
25154,-0.443
25155,-0.547
25211,0.619
25212,0.562
25213,0.501
25214,0.26
25215,0.156
25221,0.58
25222,0.523
25223,0.462
25224,0.221
25225,0.117
25231,0.515
25232,0.458
25233,0.397
25234,0.156
25235,0.052
25241,0.224
25242,0.167
25243,0.106
25244,-0.135
25245,-0.239
25251,-0.132
25252,-0.189
25253,-0.25
25254,-0.491
25255,-0.595
25311,0.576
25312,0.519
25313,0.458
25314,0.217
25315,0.113
25321,0.537
25322,0.48
25323,0.419
25324,0.178
25325,0.074
25331,0.472
25332,0.415
25333,0.354
25334,0.113
25335,0.009
25341,0.181
25342,0.124
25343,0.063
25344,-0.178
25345,-0.282
25351,-0.175
25352,-0.232
25353,-0.293
25354,-0.534
25355,-0.638
25411,0.464
25412,0.407
25413,0.346
25414,0.105
25415,0.001
25421,0.425
25422,0.368
25423,0.307
25424,0.066
25425,-0.038
25431,0.36
25432,0.303
25433,0.242
25434,0.001
25435,-0.103
25441,0.069
25442,0.012
25443,-0.049
25444,-0.29
25445,-0.394
25451,-0.287
25452,-0.344
25453,-0.405
25454,-0.646
25455,-0.75
25511,0.45
25512,0.393
25513,0.332
25514,0.091
25515,-0.013
25521,0.411
25522,0.354
25523,0.293
25524,0.052
25525,-0.052
25531,0.346
25532,0.289
25533,0.228
25534,-0.013
25535,-0.117
25541,0.055
25542,-0.002
25543,-0.063
25544,-0.304
25545,-0.408
25551,-0.301
25552,-0.358
25553,-0.419
25554,-0.66
25555,-0.764
31111,0.918
31112,0.861
31113,0.8
31114,0.559
31115,0.455
31121,0.879
31122,0.822
31123,0.761
31124,0.52
31125,0.416
31131,0.814
31132,0.757
31133,0.696
31134,0.455
31135,0.351
31141,0.523
31142,0.466
31143,0.405
31144,0.164
31145,0.06
31151,0.167
31152,0.11
31153,0.049
31154,-0.192
31155,-0.296
31211,0.87
31212,0.813
31213,0.752
31214,0.511
31215,0.407
31221,0.831
31222,0.774
31223,0.713
31224,0.472
31225,0.368
31231,0.766
31232,0.709
31233,0.648
31234,0.407
31235,0.303
31241,0.475
31242,0.418
31243,0.357
31244,0.116
31245,0.012
31251,0.119
31252,0.062
31253,0.001
31254,-0.24
31255,-0.344
31311,0.827
31312,0.77
31313,0.709
31314,0.468
31315,0.364
31321,0.788
31322,0.731
31323,0.67
31324,0.429
31325,0.325
31331,0.723
31332,0.666
31333,0.605
31334,0.364
31335,0.26
31341,0.432
31342,0.375
31343,0.314
31344,0.073
31345,-0.031
31351,0.076
31352,0.019
31353,-0.042
31354,-0.283
31355,-0.387
31411,0.715
31412,0.658
31413,0.597
31414,0.356
31415,0.252
31421,0.676
31422,0.619
31423,0.558
31424,0.317
31425,0.213
31431,0.611
31432,0.554
31433,0.493
31434,0.252
31435,0.148
31441,0.32
31442,0.263
31443,0.202
31444,-0.039
31445,-0.143
31451,-0.036
31452,-0.093
31453,-0.154
31454,-0.395
31455,-0.499
31511,0.701
31512,0.644
31513,0.583
31514,0.342
31515,0.238
31521,0.662
31522,0.605
31523,0.544
31524,0.303
31525,0.199
31531,0.597
31532,0.54
31533,0.479
31534,0.238
31535,0.134
31541,0.306
31542,0.249
31543,0.188
31544,-0.053
31545,-0.157
31551,-0.05
31552,-0.107
31553,-0.168
31554,-0.409
31555,-0.513
32111,0.87
32112,0.813
32113,0.752
32114,0.511
32115,0.407
32121,0.831
32122,0.774
32123,0.713
32124,0.472
32125,0.368
32131,0.766
32132,0.709
32133,0.648
32134,0.407
32135,0.303
32141,0.475
32142,0.418
32143,0.357
32144,0.116
32145,0.012
32151,0.119
32152,0.062
32153,0.001
32154,-0.24
32155,-0.344
32211,0.822
32212,0.765
32213,0.704
32214,0.463
32215,0.359
32221,0.783
32222,0.726
32223,0.665
32224,0.424
32225,0.32
32231,0.718
32232,0.661
32233,0.6
32234,0.359
32235,0.255
32241,0.427
32242,0.37
32243,0.309
32244,0.068
32245,-0.036
32251,0.071
32252,0.014
32253,-0.047
32254,-0.288
32255,-0.392
32311,0.779
32312,0.722
32313,0.661
32314,0.42
32315,0.316
32321,0.74
32322,0.683
32323,0.622
32324,0.381
32325,0.277
32331,0.675
32332,0.618
32333,0.557
32334,0.316
32335,0.212
32341,0.384
32342,0.327
32343,0.266
32344,0.025
32345,-0.079
32351,0.028
32352,-0.029
32353,-0.09
32354,-0.331
32355,-0.435
32411,0.667
32412,0.61
32413,0.549
