"state","value"
31412,0.7178
31413,0.6905
31414,0.6118
31415,0.4392
31421,0.7198
31422,0.6647
31423,0.6374
31424,0.5587
31425,0.3861
31431,0.6921
31432,0.637
31433,0.6097
31434,0.531
31435,0.3584
31441,0.5446
31442,0.4895
31443,0.4622
31444,0.3835
31445,0.2109
31451,0.315
31452,0.2599
31453,0.2326
31454,0.1539
31455,-0.0187
31511,0.6769
31512,0.6218
31513,0.5945
31514,0.5158
31515,0.3432
31521,0.6238
31522,0.5687
31523,0.5414
31524,0.4627
31525,0.2901
31531,0.5961
31532,0.541
31533,0.5137
31534,0.435
31535,0.2624
31541,0.4486
31542,0.3935
31543,0.3662
31544,0.2875
31545,0.1149
31551,0.219
31552,0.1639
31553,0.1366
31554,0.0579
31555,-0.1147
32111,0.9051
32112,0.85
32113,0.8227
32114,0.744
32115,0.5714
32121,0.852
32122,0.7969
32123,0.7696
32124,0.6909
32125,0.5183
32131,0.8243
32132,0.7692
32133,0.7419
32134,0.6632
32135,0.4906
32141,0.6768
32142,0.6217
32143,0.5944
32144,0.5157
32145,0.3431
32151,0.4472
32152,0.3921
32153,0.3648
32154,0.2861
32155,0.1135
32211,0.8498
32212,0.7947
32213,0.7674
32214,0.6887
32215,0.5161
32221,0.7967
32222,0.7416
32223,0.7143
32224,0.6356
32225,0.463
32231,0.769
32232,0.7139
32233,0.6866
32234,0.6079
32235,0.4353
32241,0.6215
32242,0.5664
32243,0.5391
32244,0.4604
32245,0.2878
32251,0.3919
32252,0.3368
32253,0.3095
32254,0.2308
32255,0.0582
32311,0.8099
32312,0.7548
32313,0.7275
32314,0.6488
32315,0.4762
32321,0.7568
32322,0.7017
32323,0.6744
32324,0.5957
32325,0.4231
32331,0.7291
32332,0.674
32333,0.6467
32334,0.568
32335,0.3954
32341,0.5816
32342,0.5265
32343,0.4992
32344,0.4205
32345,0.2479
32351,0.352
32352,0.2969
32353,0.2696
32354,0.1909
32355,0.0183
32411,0.7253
32412,0.6702
32413,0.6429
32414,0.5642
32415,0.3916
32421,0.6722
32422,0.6171
32423,0.5898
32424,0.5111
32425,0.3385
32431,0.6445
32432,0.5894
32433,0.5621
32434,0.4834
32435,0.3108
32441,0.497
32442,0.4419
32443,0.4146
32444,0.3359
32445,0.1633
32451,0.2674
32452,0.2123
32453,0.185
32454,0.1063
32455,-0.0663
32511,0.6293
32512,0.5742
32513,0.5469
32514,0.4682
32515,0.2956
32521,0.5762
32522,0.5211
32523,0.4938
32524,0.4151
32525,0.2425
32531,0.5485
32532,0.4934
32533,0.4661
32534,0.3874
32535,0.2148
32541,0.401
32542,0.3459
32543,0.3186
32544,0.2399
32545,0.0673
32551,0.1714
32552,0.1163
32553,0.089
32554,0.0103
32555,-0.1623
33111,0.8708
33112,0.8157
33113,0.7884
33114,0.7097
33115,0.5371
33121,0.8177
33122,0.7626
33123,0.7353
33124,0.6566
33125,0.484
33131,0.79
33132,0.7349
33133,0.7076
33134,0.6289
33135,0.4563
33141,0.6425
33142,0.5874
33143,0.5601
33144,0.4814
33145,0.3088
33151,0.4129
33152,0.3578
33153,0.3305
33154,0.2518
33155,0.0792
33211,0.8155
33212,0.7604
33213,0.7331
33214,0.6544
33215,0.4818
33221,0.7624
33222,0.7073
33223,0.68
33224,0.6013
33225,0.4287
33231,0.7347
33232,0.6796
33233,0.6523
33234,0.5736
33235,0.401
33241,0.5872
33242,0.5321
33243,0.5048
33244,0.4261
33245,0.2535
33251,0.3576
33252,0.3025
33253,0.2752
33254,0.1965
33255,0.0239
33311,0.7756
33312,0.7205
33313,0.6932
33314,0.6145
33315,0.4419
33321,0.7225
33322,0.6674
33323,0.6401
33324,0.5614
33325,0.3888
33331,0.6948
33332,0.6397
33333,0.6124
33334,0.5337
33335,0.3611
33341,0.5473
33342,0.4922
33343,0.4649
33344,0.3862
33345,0.2136
33351,0.3177
33352,0.2626
33353,0.2353
33354,0.1566
33355,-0.016
33411,0.691
33412,0.6359
33413,0.6086
33414,0.5299
33415,0.3573
33421,0.6379
